klienId,produk
17.0,"['Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document']"
27.0,"['PPh PASAL 21', 'PPh Badan', 'PPh PASAL 21', 'PPh Badan', 'PPh PASAL 21']"
31.0,"['MEMBERSHIP', 'MEMBERSHIP']"
41.0,"['PPh PASAL 21', 'Jasa Transfer Pricing Document', 'TRANSFER PRICING']"
52.0,['MEMBERSHIP']
63.0,"['EXCEL PPh 21', 'CD PROGRAM PPh 21', 'PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21']"
70.0,"['UPDATE PROGRAM E-SCAN FP', 'WHT & PPN', 'TAX UPDATE', 'PPh Badan']"
88.0,['PPh PASAL 21']
108.0,"['PPh PASAL 21', 'WHT & PPN']"
114.0,"['UPDATE E-Scan FP WAPU', 'TAX UPDATE', 'UPDATE E-Scan FP WAPU', 'TAX UPDATE', 'PPh PASAL 21', 'UPDATE E-Scan FP WAPU']"
122.0,['CORETAX']
137.0,"['MEMBERSHIP', 'MEMBERSHIP', 'MEMBERSHIP', 'MEMBERSHIP', 'E Converter']"
165.0,"['CD PROGRAM PPh 21', 'UPDATE PROGRAM E-SCAN FP', 'UPDATE PROGRAM E-SCAN FP', 'CD PROGRAM PPh 21', 'Program Excel PPh 21', 'e-SCAN FP', 'Program Excel PPh 21']"
168.0,"['PPh PASAL 21', 'PPh Badan', 'PPh PASAL 21']"
174.0,"['PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21']"
185.0,"['PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21']"
203.0,"['UPDATE PROGRAM E-SCAN FP', 'UPDATE PROGRAM E-SCAN FP', 'Jasa Maintenance', 'Jasa Maintenance']"
210.0,['TRANSFER PRICING']
250.0,"['CD PROGRAM PPh 21', 'CD PROGRAM PPh 21']"
252.0,"['CD PROGRAM PPh 21', 'CD PROGRAM PPh 21', 'PPh PASAL 21', 'PPh Badan']"
258.0,"['EXCEL PPh 21', 'PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21']"
262.0,"['EXCEL PPh 21', 'EXCEL PPh 21', 'PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21']"
285.0,"['TAX UPDATE', 'PPh PASAL 21', 'PPh PASAL 21']"
299.0,"['PPh PASAL 21', 'TAX AUDIT']"
311.0,['PPh PASAL 21']
317.0,['PPh PASAL 21']
322.0,"['UPDATE E-Scan FP WAPU', 'UPDATE E-Scan FP WAPU', 'UPDATE E-Scan FP WAPU']"
345.0,"['MEMBERSHIP', 'MEMBERSHIP', 'MEMBERSHIP']"
346.0,['PPh PASAL 21']
349.0,"['CD PROGRAM PPh 21', 'CD PROGRAM PPh 21', 'PPh PASAL 21', 'PPh Badan', 'CORETAX', 'PPh PASAL 21']"
361.0,"['PPh PASAL 21', 'PPh PASAL 21']"
368.0,"['PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21', 'CORETAX', 'PPh PASAL 21']"
376.0,"['Jasa Konsultasi', 'Jasa Konsultasi', 'Jasa Konsultasi', 'Jasa Konsultasi', 'Jasa Konsultasi', 'Jasa Konsultasi', 'Jasa Konsultasi', 'Jasa Konsultasi', 'Jasa Konsultasi', 'Jasa Transfer Pricing Document', 'Jasa Konsultasi', 'Jasa Konsultasi', 'Jasa Konsultasi', 'PPh PASAL 21', 'Jasa Konsultasi']"
377.0,"['Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document']"
390.0,"['PPh PASAL 21', 'PPh PASAL 21', 'CORETAX']"
409.0,['CD PROGRAM PPh 21']
424.0,['PPh PASAL 21']
444.0,"['PPh PASAL 21', 'PPh PASAL 21']"
446.0,"['PPh PASAL 21', 'UPDATE PROGRAM E-SCAN FP', 'PPh PASAL 21', 'UPDATE PROGRAM E-SCAN FP', 'PPh PASAL 21', 'PPh PASAL 21']"
458.0,['MEMBERSHIP']
484.0,"['TAX UPDATE', 'PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21', 'TAX UPDATE', 'PPh PASAL 21']"
489.0,"['Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'CD PROGRAM PPh 21', 'EXCEL PPh 21', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'PPh PASAL 21', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'TAX AUDIT', 'PPh PASAL 21', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'PPh Badan']"
501.0,['PPh Badan']
525.0,"['PPh PASAL 21', 'Program Excel PPh 21']"
527.0,['PPh PASAL 21']
537.0,['WHT & PPN']
566.0,['PPh Badan']
584.0,['WHT & PPN']
588.0,"['PPh Badan', 'TAX UPDATE']"
592.0,"['TAX UPDATE', 'WHT & PPN', 'PPh PASAL 21', 'PPh PASAL 21', 'CORETAX', 'WHT & PPN']"
617.0,['PPh PASAL 21']
620.0,"['CD PROGRAM PPh 21', 'PPh Badan', 'IFRS', 'PPh PASAL 21', 'TAX UPDATE', 'PPh PASAL 21']"
622.0,"['PPh PASAL 21', 'PPh PASAL 21']"
626.0,"['CD PROGRAM PPh 21', 'PPh PASAL 21', 'Program Excel PPh 21']"
628.0,['PPh PASAL 21']
636.0,"['MEMBERSHIP', 'UPDATE PROGRAM E-SCAN FP']"
643.0,['UPDATE PROGRAM E-SCAN FP']
645.0,"['CD PROGRAM PPh 21', 'EXCEL PPh 21', 'PPh PASAL 21', 'EXCEL PPh 21', 'EXCEL PPh 21', 'PPh PASAL 21', 'PPh PASAL 21', 'In House Training', 'In House Training', 'Program Excel PPh 21', 'PPh PASAL 21']"
649.0,"['PPh PASAL 21', 'CORETAX']"
650.0,['PPh PASAL 21']
667.0,"['PPh PASAL 21', 'PPh PASAL 21']"
677.0,['In House Training']
679.0,"['EXCEL PPh 21', 'EXCEL PPh 21', 'EXCEL PPh 21', 'PPh PASAL 21', 'PPh PASAL 21', 'PPh Badan', 'PPh PASAL 21', 'PPh PASAL 21', 'EXCEL PPh 21']"
683.0,['PPh PASAL 21']
684.0,['In House Training']
689.0,"['UPDATE PROGRAM E-SCAN FP', 'UPDATE PROGRAM E-SCAN FP', 'UPDATE PROGRAM E-SCAN FP']"
699.0,"['PPh PASAL 21', 'WHT & PPN']"
701.0,"['CD PROGRAM PPh 21', 'CD PROGRAM PPh 21', 'PPh PASAL 21']"
705.0,['PPh PASAL 21']
726.0,"['PPh PASAL 21', 'PPh PASAL 21']"
729.0,"['CD PROGRAM PPh 21', 'PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21']"
730.0,['PPh PASAL 21']
737.0,['CD PROGRAM PPh 21']
745.0,"['CD PROGRAM PPh 21', 'PPh PASAL 21', 'CORETAX']"
776.0,['PPh Badan']
782.0,['CD PROGRAM PPh 21']
784.0,"['PPh Badan', 'PPh PASAL 21']"
787.0,"['UPDATE PROGRAM E-SCAN FP', 'UPDATE PROGRAM E-SCAN FP', 'e-SCAN FP']"
795.0,['PPh PASAL 21']
809.0,"['PPh PASAL 21', 'PPh Badan', 'TAX UPDATE', 'PPh PASAL 21', 'WHT & PPN', 'TAX UPDATE', 'PPh PASAL 21', 'PPh Badan', 'PPh PASAL 21', 'PPh Badan', 'AKUNTANSI PERPAJAKAN', 'WHT & PPN', 'PPh PASAL 21']"
815.0,['PPh PASAL 21']
835.0,['TRANSFER PRICING']
838.0,"['UPDATE PROGRAM E-SCAN FP', 'e-SCAN FP', 'WHT & PPN']"
858.0,"['PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21', 'CORETAX', 'PPh Badan']"
876.0,"['PPh Badan', 'PPh PASAL 21', 'PPh PASAL 21']"
880.0,"['PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21', 'CORETAX']"
882.0,"['UPDATE PROGRAM E-SCAN FP', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'UPDATE PROGRAM E-SCAN FP', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'e-SCAN FP', 'Jasa Transfer Pricing Document']"
884.0,"['PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21']"
889.0,"['PPh PASAL 21', 'PPh PASAL 21']"
902.0,['PPh PASAL 21']
912.0,['PPh PASAL 21']
924.0,"['MEMBERSHIP', 'TAX UPDATE', 'PPh PASAL 21', 'PPh PASAL 21', 'MEMBERSHIP']"
956.0,"['AKUNTANSI PERPAJAKAN', 'CORETAX']"
973.0,['CD PROGRAM PPh 21']
981.0,"['PPh PASAL 21', 'PPh Badan', 'PPh PASAL 21', 'PPh PASAL 21', 'PPh Badan']"
983.0,['PPh PASAL 21']
986.0,"['PPh PASAL 21', 'PPh PASAL 21']"
988.0,"['PPh PASAL 21', 'PPh PASAL 21']"
1010.0,['PPh Badan']
1023.0,"['CD PROGRAM PPh 21', 'CD PROGRAM PPh 21', 'Program Excel PPh 21', 'Program Excel PPh 21']"
1041.0,['PPh PASAL 21']
1081.0,['PPh PASAL 21']
1086.0,"['PPh PASAL 21', 'CD PROGRAM PPh 21', 'PPh PASAL 21', 'Program Excel PPh 21']"
1111.0,"['Internal Tax Review', 'PPh Badan']"
1113.0,['WHT & PPN']
1117.0,"['WHT & PPN', 'PPh Badan']"
1125.0,"['CD PROGRAM PPh 21', 'CD PROGRAM PPh 21', 'Program Excel PPh 21']"
1131.0,['PPh PASAL 21']
1145.0,"['Internal Tax Review', 'PPh PASAL 21', 'In House Training']"
1154.0,"['PPh PASAL 21', 'CORETAX']"
1214.0,"['CD PROGRAM PPh 21', 'PPh PASAL 21', 'Program Excel PPh 21']"
1215.0,"['CD PROGRAM PPh 21', 'EXCEL PPh 21', 'PPh PASAL 21']"
1232.0,"['PPh Badan', 'PPh PASAL 21', 'PPh PASAL 21', 'PPh Badan']"
1250.0,['PPh Badan']
1255.0,"['PPh PASAL 21', 'PPh Badan', 'PPh PASAL 21', 'PPh PASAL 21', 'CORETAX']"
1256.0,"['PPh PASAL 21', 'PPh PASAL 21']"
1272.0,"['CD PROGRAM PPh 21', 'CD PROGRAM PPh 21', 'PPh PASAL 21', 'PPh PASAL 21']"
1273.0,"['CD PROGRAM PPh 21', 'CD PROGRAM PPh 21', 'Program Excel PPh 21']"
1276.0,"['MEMBERSHIP', 'MEMBERSHIP', 'MEMBERSHIP']"
1318.0,['IFRS']
1319.0,['PPh Badan']
1336.0,"['MEMBERSHIP', 'Jasa Transfer Pricing Document', 'MEMBERSHIP', 'PPh Badan', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'MEMBERSHIP', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'MEMBERSHIP']"
1351.0,"['CD PROGRAM PPh 21', 'Program Excel PPh 21', 'PPh PASAL 21']"
1365.0,"['PPh PASAL 21', 'EXCEL PPh 21']"
1371.0,"['CD PROGRAM PPh 21', 'CD PROGRAM PPh 21', 'TAX UPDATE', 'PPh PASAL 21', 'PPh PASAL 21']"
1377.0,"['CD PROGRAM PPh 21', 'CD PROGRAM PPh 21', 'PPh PASAL 21', 'PPh PASAL 21']"
1383.0,"['CD PROGRAM PPh 21', 'CD PROGRAM PPh 21', 'PPh PASAL 21', 'PPh PASAL 21']"
1393.0,"['CD PROGRAM PPh 21', 'PPh Badan', 'PPh PASAL 21', 'Program Excel PPh 21']"
1407.0,['PPh PASAL 21']
1416.0,['TAX UPDATE']
1420.0,"['Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'UPDATE PROGRAM E-SCAN FP', 'PPh PASAL 21', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'UPDATE PROGRAM E-SCAN FP', 'PPh PASAL 21', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'PPh PASAL 21', 'Jasa Maintenance']"
1429.0,"['EXCEL PPh 21', 'PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21']"
1437.0,['PPh PASAL 21']
1443.0,"['UPDATE PROGRAM E-SCAN FP', 'UPDATE PROGRAM E-SCAN FP', 'UPDATE PROGRAM E-SCAN FP']"
1464.0,"['UPDATE PROGRAM E-SCAN FP', 'UPDATE PROGRAM E-SCAN FP', 'e-SCAN FP']"
1476.0,"['PPh PASAL 21', 'CORETAX', 'PPh Badan']"
1481.0,"['PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21', 'TAX UPDATE']"
1489.0,"['PPh PASAL 21', 'PPh PASAL 21', 'MEMBERSHIP']"
1490.0,"['PPh Badan', 'PPh PASAL 21', 'MEMBERSHIP']"
1492.0,['CD PROGRAM PPh 21']
1493.0,['PPh PASAL 21']
1501.0,['CD PROGRAM PPh 21']
1504.0,"['UPDATE PROGRAM E-SCAN FP', 'WHT & PPN']"
1510.0,['PPh PASAL 21']
1517.0,"['WHT & PPN', 'CORETAX']"
1537.0,"['PPh PASAL 21', 'PPh Badan', 'PPh PASAL 21', 'PPh PASAL 21', 'WHT & PPN']"
1566.0,['WHT & PPN']
1596.0,"['PPh PASAL 21', 'PPh PASAL 21']"
1611.0,"['CD PROGRAM PPh 21', 'PPh PASAL 21', 'AKUNTANSI PERPAJAKAN', 'WHT & PPN', 'PPh PASAL 21', 'AKUNTANSI PERPAJAKAN', 'PPh PASAL 21', 'WHT & PPN', 'PPh Badan']"
1624.0,['PPh PASAL 21']
1735.0,"['IFRS', 'PPh PASAL 21', 'COST ACCOUNTING', 'PPh PASAL 21', 'PPh PASAL 21']"
1741.0,"['PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21']"
1753.0,"['MEMBERSHIP', 'MEMBERSHIP', 'EXCEL PPh 21', 'MEMBERSHIP', 'EXCEL PPh 21']"
1754.0,"['PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21', 'WHT & PPN']"
1757.0,['CD PROGRAM PPh 21']
1758.0,"['CD PROGRAM PPh 21', 'UPDATE PROGRAM E-SCAN FP', 'UPDATE PROGRAM E-SCAN FP', 'PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21', 'e-SCAN FP', 'PPh PASAL 21']"
1762.0,"['EXCEL PPh 21', 'PPh PASAL 21', 'Program Excel PPh 21', 'EXCEL PPh 21']"
1765.0,"['EXCEL PPh 21', 'PPh PASAL 21', 'PPh PASAL 21']"
1772.0,"['Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'e-SCAN FP']"
1774.0,['CORETAX']
1775.0,"['PPh PASAL 21', 'WHT & PPN', 'WHT & PPN', 'WHT & PPN', 'PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21', 'WHT & PPN']"
1777.0,"['CD PROGRAM PPh 21', 'PPh PASAL 21', 'PPh PASAL 21', 'Jasa Konsultasi']"
1784.0,"['CD PROGRAM PPh 21', 'CD PROGRAM PPh 21', 'Program Excel PPh 21', 'WHT & PPN', 'PPh PASAL 21']"
1788.0,"['TAX UPDATE', 'WHT & PPN', 'TAX UPDATE']"
1790.0,['CORETAX']
1796.0,"['Jasa Maintenance', 'PPh PASAL 21', 'Jasa Maintenance', 'Jasa Maintenance', 'PPh PASAL 21', 'Jasa Konsultasi', 'COST ACCOUNTING', 'Jasa Konsultasi', 'Jasa Maintenance']"
1798.0,"['TAX UPDATE', 'WHT & PPN', 'TAX UPDATE']"
1800.0,"['PPh PASAL 21', 'TAX UPDATE', 'PPh PASAL 21', 'WHT & PPN']"
1801.0,"['PPh PASAL 21', 'TAX UPDATE', 'PPh PASAL 21']"
1802.0,"['WHT & PPN', 'TAX UPDATE', 'PPh PASAL 21', 'TAX UPDATE']"
1803.0,"['PPh PASAL 21', 'WHT & PPN', 'TAX UPDATE']"
1810.0,"['CD PROGRAM PPh 21', 'CD PROGRAM PPh 21', 'PPh PASAL 21']"
1811.0,"['PPN', 'TAX UPDATE', 'WHT & PPN', 'TAX UPDATE']"
1812.0,"['PPh PASAL 21', 'PPh Badan']"
1813.0,['PPh Badan']
1827.0,"['CD PROGRAM PPh 21', 'PPh PASAL 21']"
1829.0,"['CD PROGRAM PPh 21', 'UPDATE PROGRAM E-SCAN FP', 'UPDATE PROGRAM E-SCAN FP', 'PPh PASAL 21', 'PPh PASAL 21', 'e-SCAN FP', 'PPh PASAL 21']"
1832.0,"['CD PROGRAM PPh 21', 'IFRS']"
1834.0,['Jasa Maintenance']
1857.0,"['Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Konsultasi', 'Jasa Konsultasi', 'Jasa Konsultasi', 'Jasa Konsultasi', 'Jasa Konsultasi', 'Jasa Konsultasi', 'Jasa Konsultasi', 'Jasa Konsultasi', 'IFRS', 'In House Training', 'Jasa Konsultasi', 'Jasa Konsultasi', 'Jasa Konsultasi', 'Jasa Konsultasi', 'Jasa Konsultasi', 'Jasa Konsultasi', 'Jasa Konsultasi', 'Jasa Konsultasi', 'Jasa Konsultasi', 'Jasa Konsultasi', 'Jasa Konsultasi', 'PPh PASAL 21', 'Jasa Konsultasi', 'Jasa Konsultasi', 'Jasa Konsultasi', 'Jasa Konsultasi', 'Jasa Konsultasi', 'Jasa Konsultasi', 'Jasa Konsultasi', 'Jasa Konsultasi', 'Jasa Konsultasi']"
1858.0,['PPh PASAL 21']
1860.0,['PPh PASAL 21']
1865.0,['PPh PASAL 21']
1871.0,"['WHT & PPN', 'CORETAX']"
1883.0,"['CD PROGRAM PPh 21', 'CD PROGRAM PPh 21', 'WHT & PPN', 'PPh PASAL 21', 'PPh PASAL 21', 'Jasa Konsultasi', 'PPh PASAL 21']"
1888.0,"['Internal Tax Review', 'PPh PASAL 21', 'PPh PASAL 21']"
1894.0,"['PPh PASAL 21', 'PPh Badan', 'PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21', 'E Converter', 'PPh Badan']"
1895.0,"['PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21', 'WHT & PPN']"
1898.0,"['CD PROGRAM PPh 21', 'EXCEL PPh 21', 'MEMBERSHIP', 'PPh Badan', 'PPh PASAL 21', 'PPh Badan', 'CORETAX', 'PPh PASAL 21']"
1922.0,['PPh Badan']
1928.0,['TRANSFER PRICING']
1930.0,"['PPh PASAL 21', 'CORETAX', 'PPh PASAL 21']"
1932.0,"['In House Training', 'PPh PASAL 21', 'PPh PASAL 21', 'CASH FLOW MANAGEMENT & TREASURY']"
1937.0,"['TAX UPDATE', 'PPh PASAL 21', 'TAX UPDATE', 'PPh Badan', 'WHT & PPN', 'PPh Badan']"
1938.0,"['PPh PASAL 21', 'PPh PASAL 21', 'WHT & PPN', 'PPh Badan', 'PPh PASAL 21', 'CORETAX', 'PPh Badan']"
1940.0,"['TAX UPDATE', 'Internal Tax Review', 'PPh Badan', 'PPh PASAL 21', 'PPh PASAL 21']"
1947.0,['CORETAX']
1948.0,"['PPh PASAL 21', 'WHT & PPN']"
1957.0,"['CD PROGRAM PPh 21', 'PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21']"
1960.0,['PPh PASAL 21']
1963.0,"['UPDATE PROGRAM E-SCAN FP', 'UPDATE PROGRAM E-SCAN FP', 'e-SCAN FP', 'CORETAX']"
1966.0,['TAX UPDATE']
1970.0,"['UPDATE PROGRAM E-SCAN FP', 'TAX UPDATE', 'UPDATE PROGRAM E-SCAN FP', 'PPh PASAL 21', 'e-SCAN FP', 'CORETAX']"
1974.0,['TAX UPDATE']
1975.0,"['PPh PASAL 21', 'CORETAX']"
1981.0,"['PPh PASAL 21', 'EXCEL PPh 21']"
1983.0,"['CD PROGRAM PPh 21', 'CD PROGRAM PPh 21', 'Program Excel PPh 21', 'PPh PASAL 21', 'PPh PASAL 21']"
1997.0,"['WHT & PPN', 'EXIM', 'CORETAX']"
1998.0,"['CD PROGRAM PPh 21', 'CD PROGRAM PPh 21', 'Program Excel PPh 21', 'CORETAX']"
2001.0,"['CORETAX', 'CORETAX']"
2015.0,"['PPh PASAL 21', 'PPh Badan', 'COST ACCOUNTING', 'TAX AUDIT']"
2025.0,['PPh PASAL 21']
2028.0,"['CD PROGRAM PPh 21', 'CD PROGRAM PPh 21', 'PPh Badan', 'PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21']"
2037.0,"['UPDATE PROGRAM E-SCAN FP', 'UPDATE PROGRAM E-SCAN FP', 'e-SCAN FP']"
2039.0,"['MEMBERSHIP', 'MEMBERSHIP', 'MEMBERSHIP', 'MEMBERSHIP', 'EXCEL PPh 21']"
2049.0,"['MEMBERSHIP', 'MEMBERSHIP', 'PPh PASAL 21']"
2063.0,['PPh PASAL 21']
2088.0,"['PPh PASAL 21', 'PPh PASAL 21']"
2089.0,"['Internal Tax Review', 'PPh PASAL 21', 'PPh PASAL 21', 'WHT & PPN', 'PPh PASAL 21']"
2097.0,"['TAX UPDATE', 'PPh PASAL 21', 'MEMBERSHIP', 'CORETAX']"
2104.0,"['UPDATE E-Scan FP WAPU', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'UPDATE E-Scan FP WAPU', 'Jasa Transfer Pricing Document', 'PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21', 'CORETAX', 'PPh Badan']"
2115.0,['PPh PASAL 21']
2151.0,"['Internal Tax Review', 'PPh PASAL 21']"
2152.0,"['CD PROGRAM PPh 21', 'CD PROGRAM PPh 21', 'PPh PASAL 21']"
2153.0,"['PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21']"
2158.0,['CD PROGRAM PPh 21']
2163.0,['CD PROGRAM PPh 21']
2166.0,"['PPh PASAL 21', 'PPh PASAL 21']"
2167.0,"['CD PROGRAM PPh 21', 'CD PROGRAM PPh 21', 'Program Excel PPh 21', 'CORETAX']"
2170.0,"['PPh Badan', 'WHT & PPN']"
2179.0,"['CD PROGRAM PPh 21', 'CD PROGRAM PPh 21']"
2183.0,['PPh PASAL 21']
2187.0,['PPh PASAL 21']
2194.0,"['WHT & PPN', 'PPh PASAL 21']"
2199.0,['PPh PASAL 21']
2200.0,"['UPDATE PROGRAM E-SCAN FP', 'UPDATE PROGRAM E-SCAN FP', 'e-SCAN FP']"
2210.0,"['CD PROGRAM PPh 21', 'Program Excel PPh 21', 'WHT & PPN', 'PPh PASAL 21']"
2211.0,"['PPh PASAL 21', 'PPh PASAL 21', 'WHT & PPN', 'PPh PASAL 21']"
2212.0,"['UPDATE PROGRAM E-SCAN FP', 'UPDATE PROGRAM E-SCAN FP', 'e-SCAN FP']"
2218.0,"['UPDATE PROGRAM E-SCAN FP', 'TAX UPDATE', 'UPDATE PROGRAM E-SCAN FP', 'e-SCAN FP']"
2220.0,"['UPDATE PROGRAM E-SCAN FP', 'UPDATE PROGRAM E-SCAN FP', 'e-SCAN FP']"
2228.0,['CORETAX']
2232.0,['PPh PASAL 21']
2247.0,"['CD PROGRAM PPh 21', 'CD PROGRAM PPh 21', 'PPh PASAL 21', 'Program Excel PPh 21']"
2251.0,"['PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21', 'CORETAX']"
2252.0,"['CD PROGRAM PPh 21', 'CD PROGRAM PPh 21', 'EXCEL PPh 21']"
2274.0,"['PPh PASAL 21', 'Jasa Konsultasi', 'PPh PASAL 21', 'PPh PASAL 21', 'Jasa Konsultasi', 'PPh PASAL 21', 'PPh PASAL 21']"
2282.0,"['PPh PASAL 21', 'PPh PASAL 21']"
2297.0,"['PPh PASAL 21', 'PPh PASAL 21', 'CORETAX', 'PPh Badan', 'TAX UPDATE']"
2305.0,"['PPh PASAL 21', 'WHT & PPN', 'PPh Badan', 'PPh Badan']"
2320.0,"['UPDATE PROGRAM E-SCAN FP', 'e-SCAN FP']"
2346.0,"['UPDATE PROGRAM E-SCAN FP', 'UPDATE PROGRAM E-SCAN FP', 'UPDATE PROGRAM E-SCAN FP', 'UPDATE PROGRAM E-SCAN FP']"
2352.0,"['UPDATE PROGRAM E-SCAN FP', 'UPDATE PROGRAM E-SCAN FP', 'UPDATE PROGRAM E-SCAN FP']"
2354.0,"['UPDATE PROGRAM E-SCAN FP', 'UPDATE PROGRAM E-SCAN FP', 'PPh PASAL 21']"
2358.0,"['UPDATE PROGRAM E-SCAN FP', 'UPDATE PROGRAM E-SCAN FP']"
2360.0,"['PPh PASAL 21', 'PPh PASAL 21']"
